Wavelength,12FEB,26MAR,05APR,03MAY,04JUL,24JUL
1691,0.1744456151418738,0.16793041878545745,0.21723717401448744,0.23890817316944835,0.23183247522181627,0.26792339118355113
1692,0.17446228580068746,0.16795264104714203,0.21724942245001452,0.2389110813790599,0.23182020794081196,0.2679135806107017
1693,0.17451021424414356,0.16798508073853596,0.21726468930437032,0.2389590566609567,0.2318503328559226,0.2679345743565905
1694,0.17451299661978154,0.1680058061236694,0.21732414624039348,0.23900273833409522,0.23189156441079653,0.2679082547369578
1695,0.174552423605085,0.16802564944531478,0.2173935179019023,0.2389655618342075,0.23185153359697197,0.2679564463515567
1696,0.17456375388371959,0.16805498030412216,0.21741664194647387,0.23889956408003848,0.23184341765320224,0.2679643919869015
1697,0.1745125352158193,0.16804068607945566,0.2174024135485293,0.2389157458778129,0.23189603683813487,0.267975507713087
1698,0.1745117288224056,0.16802618824039767,0.2173785623724857,0.23893125915223817,0.23193091795629434,0.26801053215436865
1699,0.1745742724217067,0.16804854383501938,0.21737624052484855,0.23889229188991892,0.2319559071374757,0.2680177521255973
1700,0.1745416148546161,0.16805277516172998,0.2173797466597647,0.23890014182818023,0.2319276518225651,0.2680030869282821
1701,0.1745136940207716,0.1680500786465398,0.21737417452928942,0.23882862034426372,0.2319358416315961,0.26799069303529144
1702,0.17450145975624204,0.16801787715382138,0.2173225426310132,0.2387318312437372,0.23188648283404528,0.26798256737863446
1703,0.17450167802361782,0.16805403898851135,0.2173225391309186,0.2387963356098359,0.23181769884988634,0.2679824839560927
1704,0.17448940716154734,0.1680733538626733,0.21735678776497244,0.23887410137873372,0.2318001275232789,0.26795460435102225
1705,0.17449313740417918,0.1680865428111173,0.21731304017516476,0.23897338154638006,0.2317724445036377,0.2679302064121348
1706,0.17449339937440778,0.16810631775458096,0.2172919278618488,0.23893158835910674,0.23176361751797953,0.26794102749024534
1707,0.17445647972673306,0.16810402742746786,0.217284607586823,0.23887658614711926,0.23172054363111333,0.26792361905739714
1708,0.17444720408390257,0.16813300765481237,0.21729665982090385,0.23876262181625513,0.2316602441569119,0.26795600369815087
1709,0.17443444282167828,0.16810778115269887,0.21732208958924978,0.23865549606623754,0.23169014371870106,0.267984835548699
1710,0.17441586800981457,0.168079788114946,0.21731540473837202,0.23862205485743407,0.23169462117596124,0.2679462187987767
1711,0.17440765455212082,0.16806041438566185,0.2173116362883697,0.2386451032503142,0.23161929380656363,0.2679368224068107
1712,0.17438442674210697,0.1680224034742414,0.2172986445172444,0.2386961375305958,0.23152853255463512,0.2679286891470749
1713,0.1743642274201992,0.16799055681027347,0.21727268658563081,0.23866263318674058,0.23145892271294663,0.267934678562758
1714,0.174342069877331,0.167998820569358,0.21722130037447263,0.23870993045630165,0.2313711829113218,0.26792099598845553
1715,0.17431662720343075,0.16805288892956477,0.21723162826382283,0.23866131022749337,0.23127631061132042,0.26785888668529734
1716,0.17433149418865215,0.1680659786001225,0.217228938338526,0.23860008658779694,0.23118146850011673,0.2678256583497245
1717,0.17430605563559953,0.1680632743416389,0.21726866841567338,0.23859759602696426,0.23116919788857782,0.26785641447754055
1718,0.17424087335075186,0.16804187933788034,0.21729390568869872,0.23855133043920987,0.23108282846781394,0.26785996843998294
1719,0.17420553211544815,0.1679872125485489,0.2172819524768504,0.23854985582683097,0.2310159357924415,0.2678513869344745
1720,0.17414829719388641,0.1679554363211359,0.21724690223486914,0.23852669411363966,0.23094409839437147,0.2678883215569326
1721,0.17411574510643318,0.16797182338717723,0.21721725276248524,0.23848723555605025,0.23089240033080122,0.26779754986502896
1722,0.17405791436298462,0.16790993307058646,0.21717464203035763,0.23844256129740157,0.23078198790259685,0.2676623432926083
1723,0.17400039958621258,0.16793322290566406,0.21716720101617287,0.2383448037416613,0.23069257117649214,0.26764970158258916
1724,0.1739540668945253,0.16791469000912979,0.2171436419301905,0.23829695507934268,0.23059154606323273,0.26756046956641455
1725,0.1738864618757971,0.16784322163502274,0.21709702727567923,0.23821657964946852,0.2305035058867322,0.2674529456524788
1726,0.1738411417579907,0.16778251903783808,0.21708248593521637,0.2381775300402891,0.23039462847727826,0.26736687858374275
1727,0.17382118157346926,0.1677190225834289,0.21704603253700971,0.23812090910725645,0.2302615768453685,0.2673110283359857
1728,0.17380646009153775,0.16766702337021497,0.21698957058391094,0.23804984572264615,0.23014708838095926,0.2672437415405112
1729,0.17382416227150216,0.16767818006620844,0.2170315068837843,0.23808584667070473,0.23002840022907758,0.26723421788130913
1730,0.17382725987867614,0.16766798665007235,0.2170307000457557,0.2380608853221467,0.22995082736998523,0.26727522226931294
1731,0.1738303327512661,0.1676053116862702,0.21699063431099525,0.23792324873192874,0.2299597962559886,0.26737465060802645
1732,0.17381458431536628,0.1675316696570736,0.21698968802182006,0.23787684018727637,0.2299254232637713,0.26742015862917967
1733,0.17380626645836708,0.16748438257400128,0.21699094922824363,0.23790997702168834,0.22988313003077943,0.26745676044391353
1734,0.173804835157514,0.16742338212046673,0.21698571087193902,0.23796737733726883,0.229852709715511,0.26745795964964836
1735,0.17384583513276114,0.1673787554753688,0.2169887170167819,0.2380024641543041,0.2296648022207649,0.26726406025484317
1736,0.17385697849230936,0.1673673127088128,0.21692484628823347,0.23804629041821906,0.22942532166631974,0.26715113932446766
1737,0.17381647878940568,0.16735956442201727,0.21688216592629025,0.2379617641275728,0.22920728277463878,0.26715777568755694
1738,0.1737957724227284,0.16731401082912234,0.2168743174014746,0.23786021684264128,0.2290988136087055,0.26726012155356577
1739,0.17379923938822459,0.16726247617780451,0.216881170112006,0.23783370427361847,0.22896787324568782,0.26724233151058496
1740,0.17382549368300582,0.16728077449601797,0.21689115918628774,0.23771374000693551,0.228859573271051,0.2672431980738007
1741,0.17376641990101033,0.16721336368700826,0.21689142460266078,0.23771803152944912,0.22881346087391272,0.2671942296682208
1742,0.17370572036487458,0.16715015366650043,0.21692745637794142,0.23755954577656824,0.22875403287983825,0.2670999758614002
1743,0.1737093866309365,0.1670667732902607,0.21688135785133988,0.23744695003701735,0.2286144125486131,0.2671165408290139
1744,0.1736814742378281,0.16700578493785545,0.21684601404398718,0.23739449503279275,0.22850926735047733,0.26715644529290594
1745,0.17364315708434588,0.1669335813567579,0.21679482311905612,0.23739621879642572,0.22841821892367548,0.26719961655457214
1746,0.17358531553199785,0.16684806851943484,0.21670029147782965,0.23736805237663736,0.22825823516060698,0.2671770026284445
1747,0.17353189765292562,0.166778118384328,0.21663578293070163,0.23731397311238145,0.22807822628662078,0.2670472750470603
1748,0.17358526097506743,0.16666462390059805,0.21656361727490292,0.23725777081665672,0.22788327830861332,0.26697437218447023
1749,0.1736287397966323,0.166568581090198,0.21650793141677838,0.23727028738135914,0.22773559199188134,0.2669625189981817
1750,0.17368522351749427,0.16655075458608692,0.21644262641797757,0.23714274154573425,0.22748916352394152,0.2670386622258668
1751,0.17368615837743517,0.16654097162595888,0.21641785280854597,0.2370863332981751,0.227246996401349,0.2670547670651602
1752,0.17355749428374945,0.16652543795910157,0.2164731012307931,0.2370969749101322,0.2271116504955521,0.26700304698970967
1753,0.17347280071109059,0.16643246138706386,0.21649164146181848,0.23703504536224337,0.22688070951948902,0.2669072245244962
1754,0.17340630311311497,0.16626100961202817,0.21639421140837456,0.2370631735328958,0.22673703592577704,0.2667822923196696
1755,0.17336646915011591,0.16612678830030692,0.21637985914541713,0.2370787019540483,0.22661833673409748,0.2667693008820921
1756,0.17341345341655579,0.16603846237872083,0.2163693208048848,0.237052122754281,0.22651033613692223,0.2666751648259915
1757,0.1734261575349159,0.1659989570313728,0.21631603791022727,0.23694114688852205,0.2263887663453058,0.26670835422998834
1758,0.17342993905643084,0.1659626975828622,0.2162956571554877,0.23691838168446025,0.2262070345629581,0.2668145081543711
1759,0.17342371037108134,0.1659179543478414,0.21623190562909056,0.23686159399534348,0.22604298940345338,0.26676980419169194
1760,0.17339962841429238,0.16583364781338505,0.2161828129625714,0.2367846410391389,0.22573075932972608,0.2668119702587194
1761,0.1733820254887442,0.16571133354380466,0.21615975310710553,0.23668608665115154,0.22558391157924904,0.2668161854260622
1762,0.1733519232186227,0.16563517487739482,0.21618222113744237,0.23678613028100615,0.22559045433284686,0.2667464227380367
1763,0.17335604026278048,0.16559119569306782,0.21614763937820963,0.23675404568249464,0.225484170288207,0.26671551091930984
1764,0.1733238890492948,0.1655183932602682,0.21614564871414943,0.23668243498101385,0.2253315404968212,0.26664599883961104
1765,0.1733605907304675,0.16548452496481963,0.2161200801588512,0.23670751422005196,0.22523932083990952,0.26665329431733786
1766,0.1734220047357587,0.16545819003621384,0.21606512645992076,0.23666550278070134,0.22499558368515563,0.2667249264335083
1767,0.17336091868640352,0.16536607650633678,0.21606264732968072,0.23660426261941753,0.22479812669746208,0.26669114702502017
1768,0.1733569766680353,0.1652812376791122,0.21598595553204888,0.23659750833475476,0.22460806269474695,0.2667691785279494
1769,0.17332397881205772,0.1652270926848854,0.21594316214244996,0.23662985316463234,0.22459132486626318,0.26686418738313356
1770,0.1733608198040818,0.1651983951607165,0.21610560608387588,0.2367521044156425,0.22444765241187514,0.2668923761714205
1771,0.1733687709789728,0.1651744262902255,0.21621334184709595,0.2367209804413169,0.22418877675643833,0.2669964639538823
1772,0.1734202045171619,0.16515983139663512,0.21627974873478573,0.2367634232593921,0.22405137709209044,0.26705123726776614
1773,0.1734507710690554,0.1651502583865759,0.21625234995701154,0.23671569585811736,0.22407202111445765,0.2670460275926271
1774,0.17339654382753228,0.1651770441544134,0.21622344004963842,0.23665168539887146,0.22400351170046887,0.26704188127242723
1775,0.17333865496647383,0.1652437932561626,0.21617518779935493,0.23664207894779354,0.2238851815855289,0.2670072310809608
1776,0.1734189297115058,0.16523632343979047,0.21614775034920639,0.23654092218024786,0.2238196636240552,0.2671356605927488
1777,0.1734806192265571,0.16526086533374842,0.21616678797436523,0.23643359778041056,0.22360633059618482,0.2670795001283591
1778,0.17350422010031225,0.16524406389907964,0.21607459572074889,0.23657407924665885,0.22360349172213317,0.2670443599318407
1779,0.17348589218801957,0.16525071765429017,0.2160372332301771,0.2365991449182733,0.2237195238387809,0.2669563181642547
1780,0.17346626865199508,0.16513999085810377,0.2161271290526261,0.2367196259348205,0.22367370681143645,0.2669016203595045
1781,0.17338936061042026,0.16501734570670912,0.21604569255570844,0.2367998880806377,0.22361799027522392,0.2668362471200573
1782,0.17330781017310576,0.16496411068766917,0.21608668570155093,0.23674990407350946,0.22340688734284214,0.266803845126098
1783,0.17333793634256942,0.1648535156125691,0.21609128444951115,0.23658443624480185,0.22304356496617106,0.2667185887968673
1784,0.17341129668061256,0.16477702503933275,0.21600738987724735,0.2366069766181111,0.22289025873801854,0.26666655769542347
1785,0.17336365981380963,0.16471449694070914,0.21607233171467144,0.23684638132772112,0.22291317871202582,0.26668752270659557
1786,0.1733570743112838,0.16469906867881862,0.21597911062318761,0.23687155620745065,0.22302241932752379,0.2666796054201426
1787,0.17337748614256665,0.1647195140246706,0.21602825180213922,0.23686112600935644,0.22307771463855772,0.26685246283814207
1788,0.17330903875377301,0.1646861846839367,0.2160504327326397,0.236947324322878,0.2230947005266166,0.26696309619580094
1789,0.17326415097089165,0.16447118688983053,0.21603150053401093,0.2370887521748374,0.22319443416910084,0.26688711022777123
1790,0.1732921987563817,0.16441488111584093,0.2159104807555431,0.23715978736908344,0.2230688195024395,0.2668659736908244
1791,0.1731724846564467,0.16440982598662246,0.21578659700417027,0.23727553314171226,0.22297809209240432,0.26683432968967113
1792,0.17309614976830132,0.16443093576370982,0.21562263595541772,0.23710341619781355,0.22305452043524077,0.2668344731017712
1793,0.17304430725407785,0.16444919922526596,0.21547474849271642,0.23696326822838815,0.22293655023348563,0.26711573934345256
1794,0.17308085619083302,0.16451741864319577,0.21538701095072596,0.23691264530678838,0.2228869125353487,0.26718853962994105
1795,0.17296269717819,0.16467082122766302,0.21536779024358282,0.2365986471866701,0.22270951222744434,0.26711763716869663
1796,0.1728700866440231,0.16454343646223918,0.2153175537809227,0.23673180608739675,0.22261731909648824,0.26731866902421053
1797,0.1728068521221493,0.16460296747683356,0.2154753721697018,0.23652004715564653,0.22258648886818205,0.2669805503643047
1798,0.1729198589408618,0.16457640812892738,0.21551199859770148,0.23650918666498738,0.2224211905941208,0.2664987077352281
1799,0.1727545884240676,0.16453852532827123,0.21542101196108304,0.2367888263316648,0.22297246071173182,0.2665501334341808
1800,0.17243565300901098,0.16458332395012265,0.21509909382121364,0.23639782725771072,0.22314381742458053,0.2664305942221128
1801,0.17440673695796666,0.16496192014405242,0.21771131662436966,0.23690819956531847,0.22561978174841635,0.26747802860249914
1802,0.17448949754400975,0.16506134675626494,0.21767456348035014,0.23735252571815174,0.2253319335138329,0.26774887435176264
1803,0.17476049717589145,0.164923546485082,0.2182895657493844,0.23768214521844477,0.22525726950248687,0.2677211272231025
1804,0.17473586102378175,0.16489645199116604,0.2190551194804533,0.2381293245024286,0.22506755816521956,0.2676981223638334
1805,0.1747660117722969,0.16489068707466928,0.21984524810749262,0.23837921293565434,0.22490653654985263,0.26788267983604375
1806,0.1749039430478,0.1649663281092072,0.22014078665388495,0.23863019086278844,0.22485839595892348,0.26774729925526775
1807,0.17490382430523455,0.16482745913317057,0.2203335011740819,0.23877236731128867,0.22537595754908563,0.2676566000326477
1808,0.17506594244684928,0.1647206692364605,0.22131602649753995,0.23889251906424097,0.2252990614912948,0.2676713189974807
1809,0.17532800923176026,0.1648175315386507,0.22215695122840673,0.2396099716389838,0.22596350711590382,0.2677760043067943
1810,0.17556553002073816,0.16511591560156208,0.22315180776903865,0.2400810986600975,0.22605635893288034,0.2678527108494465
1811,0.17575242357399146,0.16514504458365736,0.22440642946878125,0.24146924127207464,0.22691097105105631,0.2682971574890671
1812,0.17567131569476738,0.16502897285623386,0.22587846168605963,0.24218799954534898,0.22724272340889612,0.26790100664229377
