,2018-08-1,4.5,28.0,0.2,,,NW,24,13:38,14.6,24,,ESE,9,1020.0,27.1,15,,SW,7,1015.8
,2018-08-2,7.1,29.1,0,,,NNE,39,12:25,17.9,29,,NE,15,1018.7,28.3,18,,ENE,13,1014.2
,2018-08-3,,29.9,0,,,NNE,54,09:44,18.7,58,,NNE,30,1017.1,28.9,21,,W,26,1013.5
,2018-08-4,10.0,27.1,0,,,ESE,30,09:08,16.0,37,,SE,19,1019.5,26.4,22,,WNW,9,1015.2
,2018-08-5,11.3,31.2,0,,,NNE,44,13:09,19.9,34,1,NE,17,1016.5,29.8,27,8,NNE,30,1011.5
,2018-08-6,18.6,24.8,0,,,SSW,54,10:15,19.7,31,6,SW,31,1015.7,24.1,19,,SSW,28,1013.5
,2018-08-7,3.8,21.3,0,,,S,50,10:10,10.7,35,,S,11,1022.1,20.9,17,,SW,15,1017.0
,2018-08-8,4.6,23.3,0,,,S,31,13:34,14.2,30,,SE,13,1021.7,22.3,17,,SSW,17,1018.0
,2018-08-9,6.0,25.8,0,,,SE,35,09:15,15.9,30,,ESE,22,1022.6,25.0,13,,S,11,1018.4
,2018-08-10,4.9,28.4,0,,,NNE,44,11:00,16.2,29,,NNE,24,1020.8,27.8,12,,NNE,22,1015.3
,2018-08-11,7.9,31.2,0,,,NNE,48,09:56,19.0,49,,NNE,30,1016.7,30.4,19,,NW,24,1012.3
,2018-08-12,,22.6,0,,,SSE,54,08:57,15.2,34,,SSE,37,1022.4,21.8,20,,S,26,1019.8
,2018-08-13,5.3,22.0,0,,,SE,50,11:22,11.8,29,,SE,26,1026.2,20.7,13,,SSE,22,1022.3
,2018-08-14,6.2,24.9,0,,,ESE,37,09:13,14.5,29,,SE,22,1025.6,23.8,14,,ESE,13,1020.6
,2018-08-15,4.6,28.6,0,,,N,31,13:55,16.9,25,,NNE,13,1021.5,27.2,18,,N,17,1017.0
,2018-08-16,5.9,29.1,0,,,NNE,26,15:09,18.1,23,,NE,9,1018.3,28.5,14,,WNW,11,1013.5
,2018-08-17,7.5,29.8,0,,,SSW,33,16:20,18.4,18,,ENE,7,1017.0,28.9,9,,ESE,7,1013.3
,2018-08-18,10.5,29.1,0,,,S,35,15:38,18.1,20,,SW,13,1019.8,28.1,13,,S,11,1015.5
,2018-08-19,9.4,23.6,0,,,SSE,43,09:22,17.7,31,,SSE,31,1023.3,22.8,14,,S,26,1020.2
,2018-08-20,4.2,21.8,0,,,SE,39,09:21,12.9,31,,SE,20,1025.7,20.9,15,,SSE,19,1021.2
,2018-08-21,1.4,24.6,0,,,E,30,10:19,12.9,22,,ESE,13,1023.2,23.3,9,,ENE,11,1016.1
,2018-08-22,2.1,26.9,0,,,N,26,10:59,15.3,13,,NNE,9,1018.2,25.8,8,,N,11,1012.8
,2018-08-23,3.7,29.9,0,,,WNW,39,15:06,15.7,13,,NNE,2,1015.9,29.7,7,,WNW,20,1011.4
,2018-08-24,6.3,31.9,0,,,NNW,41,12:37,18.8,44,,NNE,26,1015.5,29.4,11,6,NNW,19,1011.4
,2018-08-25,11.1,,0,,,,,,19.4,24,1,S,17,1016.3,26.3,15,,W,15,1012.6
,2018-08-26,,,,,,,,,17.8,28,,S,9,1019.4,25.2,15,,SSW,24,1015.7
,2018-08-27,,,,,,,,,18.5,33,,ESE,20,1021.2,25.5,15,,SE,9,1017.0
,2018-08-28,,,,,,,,,20.6,27,,E,24,1020.3,26.8,13,,WNW,4,1014.8
,2018-08-29,,,,,,,,,19.3,21,,ESE,13,1019.6,,,,,,
