,2018-07-1,15.5,29.1,0,,,ENE,30,10:49,21.4,53,,SSE,7,1023.0,28.5,34,,SE,13,1019.3
,2018-07-2,16.2,28.8,0,,,SSE,35,23:09,20.4,64,,SE,15,1023.3,28.0,41,,S,7,1018.6
,2018-07-3,15.1,28.0,0,,,SE,44,15:52,17.8,73,,SE,22,1022.8,27.4,34,,SE,15,1018.6
,2018-07-4,12.6,27.5,0,,,ENE,37,10:27,16.5,58,,E,20,1021.5,27.1,31,,ESE,13,1017.3
,2018-07-5,8.4,27.7,0,,,NE,33,11:11,16.8,50,,E,11,1019.4,26.9,28,,E,17,1014.6
,2018-07-6,8.5,28.2,0,,,SE,33,15:17,16.6,56,,NE,11,1017.8,27.6,26,,SSE,11,1013.5
,2018-07-7,11.4,25.3,0,,,S,46,12:59,18.1,42,,S,15,1019.5,24.6,21,,S,24,1017.5
,2018-07-8,11.0,21.5,0,,,SE,56,09:22,13.7,40,,SE,35,1024.8,20.3,17,,SE,30,1020.7
,2018-07-9,7.4,22.1,0,,,SE,46,09:40,12.1,42,,SE,31,1024.8,21.2,19,,SE,17,1020.7
,2018-07-10,7.5,23.3,0,,,ESE,39,08:48,12.7,46,,ESE,30,1023.0,22.8,22,,SE,19,1018.7
,2018-07-11,6.3,23.9,0,,,SE,24,05:30,12.0,40,,ESE,13,1021.8,23.4,19,,SE,9,1017.8
,2018-07-12,6.3,24.9,0,,,ESE,26,11:57,14.2,32,,SE,19,1020.2,24.6,19,,S,9,1016.3
,2018-07-13,8.0,24.8,0,,,SE,26,08:59,14.1,31,,SE,20,1019.5,24.1,17,,S,9,1015.7
,2018-07-14,4.5,24.5,0,,,ESE,22,09:31,12.7,25,,ESE,15,1019.1,24.2,15,,NNE,6,1014.7
,2018-07-15,6.7,26.4,0,,,WNW,26,16:27,13.2,25,,ESE,13,1016.3,25.3,19,,W,13,1011.8
,2018-07-16,4.0,24.8,0,,,S,37,16:24,11.7,23,,WSW,4,1018.5,23.7,7,,S,13,1015.2
,2018-07-17,3.3,25.8,0,,,,,,12.2,20,,E,15,1019.2,24.7,7,,SE,11,1016.0
,2018-07-18,7.2,28.0,,,,,,,15.9,17,,ESE,19,1019.6,27.7,14,,ESE,17,1015.4
,2018-07-19,12.5,30.6,0,,,NW,43,14:47,18.8,59,,ENE,7,1016.9,30.1,34,,NW,22,1012.0
,2018-07-20,10.0,24.7,0,,,SSW,37,14:56,16.3,28,,SSE,7,1019.9,23.2,20,,SSW,19,1018.3
,2018-07-21,3.9,21.9,0,,,SE,39,09:12,13.8,34,,SE,28,1023.4,21.0,17,,SE,19,1018.9
,2018-07-22,2.5,26.5,0,,,ESE,22,12:28,12.6,29,,ESE,17,1020.7,26.0,13,,WSW,4,1016.0
,2018-07-23,5.3,28.7,0,,,NW,30,15:01,14.7,31,,E,9,1018.0,28.0,20,,W,11,1013.9
,2018-07-24,8.3,30.0,0,,,NW,26,12:55,17.2,30,,ENE,7,1017.3,28.7,18,,WSW,9,1014.0
,2018-07-25,9.6,30.1,0,,,NE,30,10:14,17.9,37,,ENE,11,1017.7,29.6,15,,SW,7,1014.1
,2018-07-26,8.9,29.9,0,,,NNE,28,10:40,17.4,46,,ENE,11,1018.5,29.3,16,,NE,7,1013.9
,2018-07-27,10.1,31.0,0,,,NNE,37,12:07,20.5,28,,NNE,15,1015.8,29.4,18,,NE,7,1011.2
,2018-07-28,13.5,30.1,0,,,NW,43,13:43,21.6,37,,N,15,1015.2,28.8,31,,NW,26,1011.6
,2018-07-29,17.7,25.4,0.2,,,NNW,31,00:18,19.0,47,,S,15,1017.9,24.4,30,,SW,15,1016.3
,2018-07-30,6.0,24.7,0,,,SE,33,09:32,15.6,40,,SE,19,1022.4,23.7,19,,ESE,6,1018.2
,2018-07-31,5.2,27.4,0,,,ESE,19,11:28,15.1,31,,E,7,1020.3,26.8,11,,SE,2,1016.1
