Processed by Rodrigo Alejandro Garcia (UWA), rodrigo.garcia@uwa.edu.au
acquisition id,00000,00003,00004,00005,00006,00007,00008,00009,00010,00011,00012,00013,00014,00015,00016,00017,00018,00019,00020,00021,00022,00023,00024,00025,00026,00027,00028,00029,00030,00031,00032,00033,00034,00035,00036,00037,00038,00039,00040,00041,00042,00043,00044,00045,00046,00047,00048,00049,00050
UTC datetime,2021-11-13T01:47:37,2021-11-13T02:22:35,2021-11-13T02:22:38,2021-11-13T02:22:41,2021-11-13T02:22:45,2021-11-13T02:22:48,2021-11-13T02:22:51,2021-11-13T02:22:55,2021-11-13T02:22:58,2021-11-13T02:23:01,2021-11-13T02:23:04,2021-11-13T02:23:08,2021-11-13T02:23:11,2021-11-13T02:23:15,2021-11-13T02:23:18,2021-11-13T02:23:21,2021-11-13T02:23:24,2021-11-13T02:23:28,2021-11-13T02:23:31,2021-11-13T02:23:34,2021-11-13T02:23:37,2021-11-13T02:23:41,2021-11-13T02:23:44,2021-11-13T02:23:47,2021-11-13T02:23:51,2021-11-13T02:23:54,2021-11-13T02:23:57,2021-11-13T02:24:01,2021-11-13T02:24:04,2021-11-13T02:24:07,2021-11-13T02:24:11,2021-11-13T02:24:14,2021-11-13T02:24:17,2021-11-13T02:24:21,2021-11-13T02:24:24,2021-11-13T02:24:27,2021-11-13T02:24:30,2021-11-13T02:24:34,2021-11-13T02:24:37,2021-11-13T02:24:40,2021-11-13T02:24:44,2021-11-13T02:24:47,2021-11-13T02:24:50,2021-11-13T02:24:54,2021-11-13T02:24:57,2021-11-13T02:25:01,2021-11-13T02:25:04,2021-11-13T02:25:07,2021-11-13T02:25:11
latitude (deg. north),-32.308783,-32.30906473333333,-32.30906493333333,-32.30906506666666,-32.3090652,-32.3090653,-32.3090654,-32.30906553333333,-32.30906563333333,-32.309065733333334,-32.309065833333335,-32.309065966666665,-32.309067133333336,-32.3090694,-32.309071100000004,-32.3090728,-32.3090745,-32.30907676666667,-32.30907846666667,-32.30908016666667,-32.309081866666666,-32.3090856,-32.3090895,-32.3090934,-32.3090986,-32.3091025,-32.309106400000005,-32.3091116,-32.309115500000004,-32.3091194,-32.30912153333333,-32.30912083333334,-32.30912013333334,-32.3091192,-32.3091185,-32.3091178,-32.3091171,-32.30911616666667,-32.30911546666667,-32.309115633333334,-32.309118166666664,-32.309120066666665,-32.309121966666666,-32.309124499999996,-32.3091264,-32.309128933333334,-32.309130833333334,-32.309132733333335,-32.309138266666665
longitude (deg. east),115.8641,115.864631,115.864628,115.86461366666667,115.864587,115.864567,115.864547,115.86452033333333,115.86450033333334,115.86448033333333,115.86446033333334,115.86443366666667,115.86441780000001,115.86439940000001,115.8643856,115.8643718,115.86435800000001,115.86433960000001,115.8643258,115.864312,115.8642982,115.8642818,115.864271,115.8642602,115.8642458,115.86423500000001,115.8642242,115.8642098,115.864199,115.8641882,115.86416646666667,115.86414466666668,115.86412286666666,115.8640938,115.864072,115.8640502,115.8640284,115.86399933333334,115.86397753333333,115.86396013333334,115.86394866666666,115.86394006666667,115.86393146666667,115.86392000000001,115.8639114,115.86389993333333,115.86389133333333,115.86388273333334,115.86387553333334

spectral units,Radiance (W m^-2 nm^-1 sr^-1)
wavelength (nm),00000,00003,00004,00005,00006,00007,00008,00009,00010,00011,00012,00013,00014,00015,00016,00017,00018,00019,00020,00021,00022,00023,00024,00025,00026,00027,00028,00029,00030,00031,00032,00033,00034,00035,00036,00037,00038,00039,00040,00041,00042,00043,00044,00045,00046,00047,00048,00049,00050
350.0,0.000778582820203155,0.000750429055187851,0.00081569841131568,0.000733963737729937,0.000724608718883246,0.000792215927504003,0.00079508573981002,0.000783594325184822,0.000934481737203896,0.000771565653849393,0.000862321583554149,0.000916523218620569,0.000834182254038751,0.000981774413958192,0.000874648336321115,0.000879495055414736,0.000849995005410165,0.00085327762644738,0.000829356722533703,0.000959617202170193,0.000797859742306173,0.00080106797395274,0.000797144894022495,0.000883423432242125,0.00109943631105125,0.000903493782971054,0.000933882489334792,0.000814239436294883,0.000759387330617756,0.000816486426629126,0.000849120668135583,0.00100537203252316,0.000770968094002455,0.000725138350389898,0.000850308628287166,0.000845729315187782,0.000931913033127785,0.000880741281434894,0.000877995626069605,0.000817021529655904,0.000840372813399881,0.000984058831818402,0.000948023051023483,0.000899869191925973,0.00057206564815715,0.000779035675805062,0.000888973008841276,0.00103716435842216,0.000904424698092043,
351.0,0.00078997592208907,0.000770648068282753,0.000833648024126887,0.000736262416467071,0.000736250309273601,0.000812750426121056,0.000802902330178767,0.000794504827354103,0.000950080691836774,0.000791490892879665,0.000868597649969161,0.000924015243072063,0.000848251045681536,0.000991479493677616,0.000876659294590354,0.00090264662867412,0.000859392050188035,0.000857973762322217,0.000840192602481693,0.000964425853453577,0.000807361502666026,0.000811113859526813,0.000797335698734969,0.000899857725016773,0.00111377076245844,0.000920875696465373,0.000937601958867162,0.000818140048068017,0.000761116563808173,0.000832387886475772,0.000852487690281123,0.00102798733860254,0.000791105383541435,0.000734265078790486,0.000861638225615025,0.000868494040332735,0.000942730926908553,0.000886135268956423,0.000885731365997344,0.000833372003398836,0.000855208782013506,0.000999086652882397,0.000958119984716177,0.000905240012798458,0.000568004499655217,0.000792057602666318,0.000895170960575342,0.00105019682087004,0.000914604053832591,
352.0,0.000802125025074929,0.000787944707553834,0.000854029145557433,0.000755181128624827,0.000748310820199549,0.000828661140985787,0.000814583268947899,0.000813997467048466,0.000972570036537945,0.000809291726909578,0.000882369291502982,0.000935901887714863,0.000865483481902629,0.00101638946216553,0.000887672184035182,0.000926623877603561,0.000882967375218868,0.000874662247952074,0.000857470207847655,0.000979154603555799,0.000825251801870763,0.000827654323074967,0.000807110744062811,0.000920670805498958,0.00114129239227623,0.000940034165978432,0.000950741581618786,0.000829063996206969,0.000771456980146468,0.000842374342028052,0.000860426051076502,0.00104997132439166,0.000807515811175108,0.000744097458664328,0.000878070539329201,0.000886812398675829,0.000959368189796805,0.000897286459803581,0.000906652538105845,0.000848544819746166,0.000881209445651621,0.00102385890204459,0.000975461676716805,0.00092520477483049,0.000581580330617726,0.000804754090495408,0.000903499487321824,0.0010684144217521,0.000920811959076673,
353.0,0.000812513346318156,0.000796474516391754,0.000867369351908565,0.000782278133556247,0.000756112916860729,0.000834367063362151,0.000828171498142183,0.000836178835015744,0.00099009822588414,0.000815525825601071,0.00090033101150766,0.000948028522543609,0.000879776198416948,0.00104431039653718,0.000906689208932221,0.00093880930216983,0.000908176123630255,0.00089253659825772,0.000878563732840121,0.00100573129020631,0.000844858936034143,0.000840893830172718,0.000826520146802068,0.000938387645874172,0.00116909039206803,0.000956164905801415,0.000968142587225884,0.000848750642035156,0.000785301090218127,0.000849103787913919,0.000874978606589139,0.00106476515065879,0.000816451909486204,0.000752746593207121,0.000892231066245586,0.000893867225386202,0.000978365773335099,0.000914013537112623,0.000927233253605664,0.000860405154526234,0.00090504641411826,0.00104212225414813,0.000995448790490627,0.000946454994846135,0.000602115935180336,0.000816591316834092,0.000916709308512509,0.00108398240990937,0.000929505680687726,
354.0,0.00081197393592447,0.000801254995167255,0.000864645640831441,0.000778687186539173,0.000756507331971079,0.000830656324978918,0.000834534468594939,0.000841480505187064,0.000987145002000034,0.000806060736067593,0.000909772585146129,0.000941195583436638,0.000888591166585684,0.00104464800097048,0.000911966781131923,0.000935978081542999,0.000900700862985104,0.000893220480065793,0.000886317575350404,0.00102319091092795,0.000843006244394928,0.000831537181511521,0.000835408049169928,0.000944451370742172,0.00116132677067071,0.00095990754198283,0.000974168709944934,0.000854264188092202,0.000782734365202487,0.000860717438627034,0.000885061162989587,0.00107851345092058,0.000820350076537579,0.000752727617509663,0.000898041704203933,0.00090290664229542,0.000979185104370117,0.000919566198717803,0.000923909596167505,0.000858748739119619,0.000904278887901455,0.00103776901960373,0.000999612500891089,0.000939280609600246,0.000588423165027052,0.000828342395834625,0.000920989492442459,0.00108039891347289,0.000950722198467702,
355.0,0.000816219486296177,0.000814206199720502,0.000882366206496954,0.000781447626650333,0.000779007677920163,0.000848751049488783,0.000838253472466022,0.00085486494936049,0.000999438692815602,0.000825578696094453,0.000929726869799197,0.000961963087320328,0.000908624264411628,0.00106069445610046,0.000921011378522962,0.000949783134274185,0.000910927949007601,0.000913877156563103,0.00089053058763966,0.00102317857090384,0.00085703405784443,0.000848284107632935,0.000847439805511385,0.000955033465288579,0.00116706162225455,0.000972636335063726,0.000990173546597362,0.000876236998010427,0.000802824506536126,0.000863261055201292,0.000897820806130767,0.00109036802314222,0.000825856346637011,0.000764382071793079,0.000914418371394277,0.000918570265639573,0.000992733985185623,0.000947580207139254,0.000940935336984694,0.000870609888806939,0.000914340023882687,0.00105082092341036,0.00102092104498297,0.00095768750179559,0.000599800492636859,0.000841733242850751,0.000936934316996485,0.00109948904719204,0.00097108690533787,
356.0,0.000823224720079452,0.000814016908407211,0.000893393706064671,0.00078707019565627,0.000788536621257663,0.000857905601151288,0.000846942886710167,0.00085139786824584,0.00101082131732255,0.000839059590362012,0.000941064616199583,0.000974894734099507,0.000918613979592919,0.00107524718623608,0.000929172267206013,0.000963471306022257,0.000921626691706479,0.000924749416299164,0.000893457676284015,0.00101957167498767,0.000867923954501748,0.000861247070133686,0.000849860662128776,0.000959720695391297,0.00117309391498566,0.000980043085291982,0.00100325886160135,0.000885187939275056,0.000815518607851118,0.000859725754708052,0.000908202899154276,0.00110608851537108,0.000823727459646761,0.000773605890572071,0.000917484052479267,0.000923560175579041,0.000997220631688833,0.00095497741131112,0.000948831788264215,0.000880468112882227,0.000918594130780548,0.00105979084037244,0.0010350130032748,0.000966026855167001,0.000610490853432566,0.000845896312966943,0.000949522713199258,0.00111844507046044,0.000980935990810394,
357.0,0.000833060243166983,0.000811218633316457,0.000892656447831541,0.000795006519183517,0.000782782793976367,0.000856800645124167,0.000863184861373156,0.000839429558254778,0.00101804989390075,0.00084124697605148,0.000946278742048889,0.000975254166405648,0.000920402817428112,0.00108578556682914,0.000938769895583391,0.000974056485574692,0.000928282213862985,0.000922351784538478,0.000902206928003579,0.00102672667708248,0.000873875629622489,0.000864035100676119,0.000849689240567386,0.000961323152296245,0.00118191039655358,0.000984919839538634,0.00101226649712771,0.000879398779943585,0.000814195431303233,0.000861999986227602,0.000918110948987305,0.00112704664934427,0.000824373972136527,0.000778309651650488,0.000916204939130694,0.00092458917060867,0.000997081398963928,0.000941270089242607,0.000947770662605762,0.000887473346665502,0.00092074106214568,0.00106504140421748,0.00103987485636026,0.000959987926762551,0.000611737079452723,0.000847974966745824,0.000958327611442655,0.00112924911081791,0.000987902050837874,
358.0,0.000851246702950448,0.000857974344398826,0.000911595358047634,0.000814335828181356,0.000808215292636305,0.000888600072357804,0.00088309490820393,0.000873373996000737,0.00104160141199827,0.00087473657913506,0.00097872014157474,0.00100745132658631,0.000948731380049139,0.00111647543963045,0.000963391968980432,0.00100257585290819,0.000952075642999262,0.000944743282161653,0.000930057722143829,0.00105477427132428,0.000901961699128151,0.000890479888767004,0.000880445237271488,0.000982294790446758,0.00122379790991545,0.00101552787236869,0.00103520718403161,0.000899145030416548,0.000831029668916017,0.000889134185854346,0.00093939428916201,0.00114870595280081,0.000862922403030097,0.000796113163232803,0.000963812111876905,0.000959625525865704,0.00103516271337867,0.000967965926975012,0.000983935198746622,0.000914730539079756,0.000956025207415223,0.00110216124448925,0.00106867786962539,0.000986370723694563,0.000628369918558747,0.00087763968622312,0.000985553488135338,0.00115210271906108,0.00101877946872264,
